Date,Open,High,Low,Close,Volume
2017-12-26,13620.5,14718.1,13236.6,14317.6,0
2017-12-25,13117.5,14246.2,12527.6,13612.7,0
2017-12-24,13698.5,13940.7,11392.5,13028.3,0
2017-12-23,12637.3,14711.5,12310.7,13623.9,0
2017-12-22,15075.8,15522.1,9438.53,12443.9,0
2017-12-21,14810.6,16596.2,13567.7,15003.4,0
2017-12-20,14356.7,15813.6,12892.5,14756.7,0
2017-12-19,13646.5,15607.8,12846.5,14357.4,0
2017-12-18,12245.1,14018.5,11636.6,13640,0
2017-12-17,11765.2,12854.3,11520.5,12217.8,0
2017-12-16,11224.4,12263.8,10970.4,11754.2,0
2017-12-15,11218.6,11784.5,10011,11207.5,0
2017-12-14,10157.4,11768.5,9779.33,11211.5,0
2017-12-13,10136.4,11023.4,9254.68,10182.3,0
2017-12-12,8843.82,10572.4,8632.71,10136,0
2017-12-11,7861.29,9123.6,7830.36,8824.11,0
2017-12-10,8206.73,8383.83,7092.96,7876.48,0
2017-12-09,8648.1,9133.18,7581.63,8204.7,0
2017-12-08,8068.08,9205.32,7147.79,8610.41,0
2017-12-07,7688.9,8553.06,7082.95,8068.58,0
2017-12-06,7508.55,8317.53,7036.84,7682.07,0
2017-12-05,7284.51,7770.6,7030.07,7520.48,0
2017-12-04,6869.49,7363.49,6683.69,7269.77,0
2017-12-03,6673.11,7276.1,6479.81,6870.8,0
2017-12-02,6592.26,6860.58,6441.92,6665.74,0
2017-12-01,6168.49,6668.63,5872.19,6595.38,0
2017-11-30,5994.34,6535.96,5561.36,6194.15,0
2017-11-29,6129.43,6990.44,5806.79,5979,0
2017-11-28,5998.87,6174.52,5931.34,6119.6,0
2017-11-27,5744.05,6018.76,5723.19,5995.97,0
2017-11-26,5407.45,5848.89,5388.54,5733.51,0
2017-11-25,5104.31,5429.15,5055.29,5408.74,0
2017-11-24,4990.69,5202.95,4900.15,5112.85,0
2017-11-23,5022.01,5112.23,4907.62,4975.18,0
2017-11-22,4900.45,5068.34,4898.04,5033.91,0
2017-11-21,4981.92,5066.74,4709.78,4896.87,0
2017-11-20,4872.01,5060.66,4817.29,4979.88,0
2017-11-19,4731.21,4927.89,4669.23,4870.64,0
2017-11-18,4675.2,4820.7,4541.15,4743.85,0
2017-11-17,4719.62,4853.81,4545.88,4680.41,0
2017-11-16,4463.83,4832.39,4328.98,4728.77,0
2017-11-15,4087.26,4497.66,4072.32,4460.87,0
2017-11-14,4050.23,4180.78,3972.26,4088.2,0
2017-11-13,3708.51,4227.43,3595.69,4049.99,0
2017-11-12,3892.31,4260.73,3426.44,3718.01,0
2017-11-11,4015.8,4228.87,3768.17,3926.22,0
2017-11-10,4286.69,4424.91,3858.83,4016.46,0
2017-11-09,4430.26,4447.66,4234.16,4270.18,0
2017-11-08,4248.92,4623.29,4225.38,4437.76,0
2017-11-07,4179.04,4318.49,4175.93,4251,0
2017-11-06,4395.02,4428.21,4166.48,4178.94,0
2017-11-05,4395.73,4518.91,4347.2,4397.29,0
2017-11-04,4265.31,4451.68,4176.22,4382.25,0
2017-11-03,4206.9,4441.36,4157.47,4288.24,0
2017-11-02,4025.68,4370.91,4007.08,4201.68,0
2017-11-01,3829.37,4027.96,3787.12,4020.61,0
2017-10-31,3809.02,3926.73,3738.47,3844.91,0
2017-10-30,3804.6,3895.2,3732.11,3813.21,0
2017-10-29,3657.07,3941.97,3620.26,3811.55,0
2017-10-28,3673.04,3759.76,3592.09,3660.49,0
2017-10-27,3683.83,3767.99,3601.5,3667.05,0
2017-10-26,3679.65,3783.73,3605.82,3683.63,0
2017-10-25,3646.73,3759,3516.73,3678.77,0
2017-10-24,3573.07,3856,3434.43,3644.8,0
2017-10-23,3663.46,3706.74,3448.54,3577.13,0
2017-10-22,3690.49,3776.88,3571.09,3669.46,0
2017-10-21,3734.99,3794.43,3574.77,3688.69,0
2017-10-20,3737.3,3899.25,3635.57,3741.07,0
2017-10-19,3741.15,3847.49,3643.2,3737.61,0
2017-10-18,3796.85,3846.88,3474.55,3741.06,0
2017-10-17,3856.21,3989.65,3655.85,3795.32,0
2017-10-16,3841.01,3992.96,3729.91,3854.03,0
2017-10-15,3899.3,3966.76,3678.96,3838.52,0
2017-10-14,3839.31,3987.95,3768.99,3895.85,0
2017-10-13,3692.46,3947.42,3589.9,3838.73,0
2017-10-12,3640.36,3833.33,3507.9,3687.84,0
2017-10-11,3576.45,3700.96,3538.12,3637.32,0
2017-10-10,3496.09,3688.39,3436.36,3572.06,0
2017-10-09,3585.43,3692.53,3333.39,3494.81,0
2017-10-08,3613.78,3737.9,3471.81,3586.78,0
2017-10-07,3587.12,3662.21,3517.11,3621.21,0
2017-10-06,3550.92,3660.28,3505.8,3586.26,0
2017-10-05,3493.38,3617.55,3395.62,3550.58,0
2017-10-04,3574.48,3647.33,3435.2,3491.67,0
2017-10-03,3647.96,3688.39,3462.1,3573.06,0
2017-10-02,3723.86,3779.33,3596.61,3646.37,0
2017-10-01,3727.44,3798.73,3613.22,3724.85,0
2017-09-30,3608.94,3790.24,3572.57,3727.83,0
2017-09-29,3673.07,3722.14,3431.37,3608.02,0
2017-09-28,3709.05,3853.83,3563.33,3671.31,0
2017-09-27,3393.8,3764.28,3380.39,3715.03,0
2017-09-26,3401.62,3498.89,3323.79,3401.04,0
2017-09-25,3189.9,3437.83,3174.78,3399.43,0
2017-09-24,3272.53,3307.98,3149.31,3191.44,0
2017-09-23,3095.89,3302.78,3055.45,3273.17,0
2017-09-22,3053.54,3201.1,2983.04,3097.61,0
2017-09-21,3335.67,3380.23,3006.6,3054.41,0
2017-09-20,3351.48,3468.27,3268.67,3345.79,0
2017-09-19,3529.41,3557.87,3282.97,3357.64,0
2017-09-18,3096.11,3556.4,3093.92,3524.67,0
2017-09-17,3091.16,3176.12,2904.68,3095.27,0
2017-09-16,3120.46,3297.22,2940.9,3098.47,0
2017-09-15,2706.93,3247.19,2389.69,3118.38,0
2017-09-14,3508.92,3576,2684.55,2695.31,0
2017-09-13,3712.45,3734.34,3323.83,3510.75,0
2017-09-12,3753.18,3964.84,3647.53,3717.13,0
2017-09-11,3701.99,3877.67,3616.16,3746.85,0
2017-09-10,3818.55,3858.97,3455.99,3700.87,0
2017-09-09,3855.03,3931.56,3705.82,3824.18,0
2017-09-08,4283.28,4396.03,3678.73,3858.48,0
2017-09-07,4330.44,4436.22,4128.51,4279.81,0
2017-09-06,4021.54,4402.54,3984.6,4335.67,0
2017-09-05,3799.75,4104.6,3450.92,4015.34,0
2017-09-04,4387,4402.42,3549.23,3794.07,0
2017-09-03,4379.51,4581.76,4152.42,4387.21,0
2017-09-02,4834.7,4951,4167.06,4365.23,0
2017-09-01,4631.64,4932.73,4516.73,4833.25,0
2017-08-31,4479.9,4751.23,4416.58,4650.55,0
2017-08-30,4367.59,4586.66,4223.42,4486.69,0
2017-08-29,4369.88,4530.35,4161.9,4375.34,0
2017-08-28,4332.2,4511.56,4099.14,4365.14,0
2017-08-27,4282.89,4509.39,4128.25,4325.01,0
2017-08-26,4091.74,4412.98,3979.92,4279.98,0
2017-08-25,4031.4,4260.28,3855.53,4094.53,0
2017-08-24,3964.04,4231.45,3833.71,4037.4,0
2017-08-23,3852.92,4223.29,3767.21,3955.59,0
2017-08-22,3763.29,3983.19,3436.26,3854.08,0
2017-08-21,3719.82,4025.28,3535.06,3758.55,0
2017-08-20,3658.72,3884.47,3558.87,3735.74,0
2017-08-19,3545.5,3799.94,3350.86,3671.05,0
2017-08-18,3671.52,3792.16,3374.61,3548.02,0
2017-08-17,3775.7,3887.75,3600.99,3677.03,0
2017-08-16,3649.49,3865.42,3517.51,3775.65,0
2017-08-15,3724,3845.88,3368.27,3647.27,0
2017-08-14,3647.2,3866.93,3497.48,3721.84,0
2017-08-13,3637.7,3869.74,3417.48,3639.85,0
2017-08-12,3603.4,3801.2,3456.41,3639.88,0
2017-08-11,3468.04,3717.83,3351.47,3604.5,0
2017-08-10,3406.74,3640.26,3298.07,3471.12,0
2017-08-09,3439.4,3557.39,3245.83,3407.75,0
2017-08-08,3292.53,3530.92,3205.91,3438.41,0
2017-08-07,3169.11,3376.68,3085.5,3293.27,0
2017-08-06,3181.08,3316.14,3071.75,3172.66,0
2017-08-05,2896.08,3247.19,2859.2,3178.56,0
2017-08-04,2857.49,2973.61,2786.29,2895.14,0
2017-08-03,2747.61,2904.79,2708.05,2854.08,0
2017-08-02,2728.73,2848.56,2640.02,2744.08,0
2017-08-01,2599.1,2816.71,2497.18,2727.45,0
2017-07-31,2556.77,2659.88,2486.39,2618.43,0
2017-07-30,2634.32,2670.03,2502.42,2556.33,0
2017-07-29,2595.63,2678.75,2445.25,2633.37,0
2017-07-28,2655.73,2742.35,2500.24,2600.8,0
2017-07-27,2604.82,2706.57,2557.06,2651.48,0
2017-07-26,2609.88,2688.88,2454.89,2593.58,0
2017-07-25,2889.93,2923.25,2479.21,2608.54,0
2017-07-24,2860.7,2954.2,2772.09,2887.05,0
2017-07-23,2957.78,3025.32,2731.64,2860.44,0
2017-07-22,2715.99,3011.22,2697.09,2957.05,0
2017-07-21,2781.39,2882.28,2631.68,2716.05,0
2017-07-20,2352.8,2852.15,2344.06,2767.38,0
2017-07-19,2539.49,2635.52,2288.16,2341.07,0
2017-07-18,2367.7,2699.94,2234.66,2535.01,0
2017-07-17,1983.09,2378.7,1957.67,2358.62,0
2017-07-16,2074.46,2150.09,1756.66,1973.39,0
2017-07-15,2348.57,2359.65,2045.52,2082.78,0
2017-07-14,2521.96,2537.89,2248.05,2348.48,0
2017-07-13,2684.48,2772.57,2430.39,2522.33,0
2017-07-12,2352.55,2699.61,2251.41,2674.16,0
2017-07-11,2484.53,2585.47,2203.23,2360.72,0
2017-07-10,2893.17,2925.08,2357.92,2506.61,0
2017-07-09,3033.31,3117.92,2875.53,2886.84,0
2017-07-08,2936.2,3099.69,2770.57,3030.14,0
2017-07-07,3256.33,3350.72,2899.95,2936.51,0
2017-07-06,3275.51,3362.2,3171.87,3254.97,0
2017-07-05,3289.27,3369.1,3151.24,3273.32,0
2017-07-04,3232.21,3413.78,3181.96,3290.92,0
2017-07-03,3164.95,3320.74,3079.12,3236.91,0
2017-07-02,3076.26,3232.18,2934.53,3172.72,0
2017-07-01,3247.05,3326.98,3007.45,3078.35,0
2017-06-30,3332.31,3435.45,3197.21,3250.32,0
2017-06-29,3492.97,3538.8,3275.67,3332.48,0
2017-06-28,3343.88,3555.82,3189.06,3497.93,0
2017-06-27,3212.11,3365.76,2827.15,3330.09,0
2017-06-26,3460.57,3552.41,2886.87,3202.98,0
2017-06-25,3616.2,3726.24,3314.68,3460.92,0
2017-06-24,3796.95,3879.93,3559.69,3622.04,0
2017-06-23,3680.33,3898.07,3605.5,3799.72,0
2017-06-22,3646.15,3777.74,3537.81,3682.28,0
2017-06-21,3731.32,3865.38,3470.18,3640.14,0
2017-06-20,3757.48,3970.04,3555.75,3735.67,0
2017-06-19,3563.82,3888.48,3524.17,3756.66,0
2017-06-18,3609.95,3726.19,3449.47,3562.18,0
2017-06-17,3417.88,3687.19,3355.49,3609.74,0
2017-06-16,3314.95,3472.77,3170.59,3419.32,0
2017-06-15,3352.07,3420.09,2846.97,3314.75,0
2017-06-14,3660.52,3812.24,3204.17,3356.8,0
2017-06-13,3484.34,3771.76,3405.96,3659.3,0
2017-06-12,3691.7,3923.25,3192.38,3491.91,0
2017-06-11,3559.78,3820.73,3396.89,3692.89,0
2017-06-10,3473.32,3768.26,3293.66,3561.54,0
2017-06-09,3345.78,3569.03,3289.01,3454.82,0
2017-06-08,3201.5,3398.51,3112.72,3343.92,0
2017-06-07,3305.06,3520.84,3104.32,3196.76,0
2017-06-06,3104.8,3434.21,2981.91,3306.1,0
2017-06-05,2903.25,3149.58,2868.88,3100.9,0
2017-06-04,2846.49,2985.15,2739.04,2902.26,0
2017-06-03,2829.31,2972.99,2698.59,2837.33,0
2017-06-02,2699.04,2890.12,2636.17,2828.14,0
2017-06-01,2569.62,2809.16,2513.25,2698.6,0
2017-05-31,2428.72,2617.94,2300.2,2528.61,0
2017-05-30,2394.42,2631.43,2252.85,2418.66,0
2017-05-29,2253.87,2468.98,2160.98,2391.27,0
2017-05-28,2133.57,2425.94,2044.5,2259.21,0
2017-05-27,2227.22,2386.43,1671.05,2117.87,0
2017-05-26,2380.24,2808.54,2082.41,2238.21,0
2017-05-25,2687.18,2959.84,2301.25,2380.41,0
2017-05-24,2674.05,3069.86,2490.7,2692.99,0
2017-05-23,2398.14,2774.71,2340.3,2669.18,0
2017-05-22,2323.77,2719.78,2103.73,2406.2,0
2017-05-21,2150.3,2456.85,2073.96,2321.11,0
2017-05-20,2003.7,2238.2,1937.44,2150.86,0
2017-05-19,1904.23,2147.54,1789.14,2003.22,0
2017-05-18,1790.45,2019.16,1678.47,1906.6,0
2017-05-17,1636.03,1881.93,1535.83,1797.27,0
2017-05-16,1572.32,1717.4,1499.99,1636.83,0
2017-05-15,1562.58,1652,1473.17,1574.54,0
2017-05-14,1533.38,1601.47,1501.72,1562.25,0
2017-05-13,1491.32,1574.35,1406.57,1533.06,0
2017-05-12,1507.26,1603.8,1420.92,1491.93,0
2017-05-11,1499.95,1596.85,1423.87,1508,0
2017-05-10,1448.98,1579.71,1392.94,1500.18,0
2017-05-09,1533.68,1633.3,1309.22,1448.17,0
2017-05-08,1416.79,1639.31,1345.11,1530.04,0
2017-05-07,1328.35,1481.51,1280.16,1413.32,0
2017-05-06,1275.47,1350.57,1242.95,1327.79,0
2017-05-05,1231.59,1374.43,1204.63,1272.82,0
2017-05-04,1125.14,1278.63,1113.11,1228.91,0
2017-05-03,1072.93,1140.36,1050.09,1122.38,0
2017-05-02,1067.1,1113.77,1021.39,1073.49,0
2017-05-01,1066.86,1142.68,1007.07,1066.81,0
2017-04-30,1016.24,1091.73,994.006,1063.7,0
2017-04-29,966.965,1047.3,948.611,1016.23,0
2017-04-28,915.404,981.947,891.189,963.019,0
2017-04-27,870.14,943.216,843.08,915.389,0
2017-04-26,840.816,894.85,826.862,869.788,0
2017-04-25,833.407,867.256,815.357,840.768,0
2017-04-24,797.729,846.564,787.568,833.388,0
2017-04-23,800.526,821.441,775.747,795.915,0
2017-04-22,795.085,817.869,774.468,801.08,0
2017-04-21,785.227,815.375,764.757,794.271,0
2017-04-20,786.829,818.406,756.796,786.376,0
2017-04-19,793.324,827.754,763.214,787.113,0
2017-04-18,771.271,811.921,756.327,793.036,0
2017-04-17,764.844,791.82,745.555,771.327,0
2017-04-16,766.596,793.237,744.352,766.182,0
2017-04-15,732.093,796.035,723.301,766.683,0
2017-04-14,745.682,763.907,709.557,732.517,0
2017-04-13,733.905,781.897,710.926,745.962,0
2017-04-12,703.583,745.498,691.334,733.515,0
2017-04-11,694.324,724.372,679.387,703.565,0
2017-04-10,690.465,710.667,670.68,693.992,0
2017-04-09,700.448,721.022,672.123,689.736,0
2017-04-08,679.403,716.867,669.544,700.37,0
2017-04-07,687.927,709.295,658.023,681.424,0
2017-04-06,695.959,727.796,647.974,689.074,0
2017-04-05,684.695,727.149,662.266,695.51,0
2017-04-04,677.122,715.823,637.33,684.378,0
2017-04-03,712.157,759.26,627.284,677.048,0
2017-04-02,665.109,764.839,622.284,712.784,0
2017-04-01,656.285,685.657,630.88,665.239,0
2017-03-31,611.272,682.309,577.487,648.542,0
2017-03-30,584.729,643.92,561.22,615.561,0
2017-03-29,574.765,608.396,549.186,583.963,0
2017-03-28,545.116,600.683,530.038,574.833,0
2017-03-27,541.283,576.24,517.472,546.399,0
2017-03-26,533.074,570.843,517.7,537.29,0
2017-03-25,537.976,559.022,502.846,533.968,0
2017-03-24,540.52,577.019,504.893,537.345,0
2017-03-23,530.462,557.336,511.123,540.847,0
2017-03-22,540.911,558.474,499.178,529.904,0
2017-03-21,524.947,564.776,507.635,540.518,0
2017-03-20,518.005,550.763,498.949,524.662,0
2017-03-19,466.745,543.248,459.329,517.544,0
2017-03-18,510.331,553.594,436.97,463.487,0
2017-03-17,523.193,565.467,471.153,509.983,0
2017-03-16,503.378,555.851,472.827,525.749,0
2017-03-15,473.992,510.859,465.477,501.898,0
2017-03-14,467.325,489.502,453.427,473.896,0
2017-03-13,440.914,485.995,433.37,467.41,0
2017-03-12,419.173,447.662,412.552,440.605,0
2017-03-11,390.55,427.334,387.479,419.168,0
2017-03-10,401.915,425.857,370.742,390.504,0
2017-03-09,388.338,409.83,382.5,402.353,0
2017-03-08,416.099,420.74,385.79,388.438,0
2017-03-07,430.234,436.314,406.635,416.255,0
2017-03-06,425.633,438.121,419.108,429.299,0
2017-03-05,415.988,433.09,407.997,426.574,0
2017-03-04,422.464,433.621,407.223,416.961,0
2017-03-03,412.288,433.534,404.586,421.951,0
2017-03-02,401.291,429.089,389.27,411.716,0
2017-03-01,387.273,410.364,380.038,400.941,0
2017-02-28,378.556,389.953,370.077,381.548,0
2017-02-27,373.133,382.938,368.356,378.142,0
2017-02-26,365.172,376.831,358.862,373.469,0
2017-02-25,368.679,375.487,354.171,365.216,0
2017-02-24,372.636,382.916,355.06,369.536,0
2017-02-23,359.257,377.5,355.613,371.475,0
2017-02-22,357.496,365.428,351.088,359.426,0
2017-02-21,354.251,364.69,346.066,357.394,0
2017-02-20,354.667,362.925,345.959,355.011,0
2017-02-19,356.182,361.729,348.321,354.424,0
2017-02-18,356.586,365.091,348.303,355.827,0
2017-02-17,352.911,362.407,347.72,355.585,0
2017-02-16,352.412,360.597,345.978,353.79,0
2017-02-15,349.695,357.579,343.434,352.68,0
2017-02-14,337.04,356.372,333.326,348.94,0
2017-02-13,342.677,347.164,331.241,336.572,0
2017-02-12,344.504,348.049,337.172,342.637,0
2017-02-11,338.862,349.327,335.437,344.61,0
2017-02-10,340.727,345.612,325.014,338.759,0
2017-02-09,362.069,369.97,326.578,340.492,0
2017-02-08,362.908,373.079,352.064,361.515,0
2017-02-07,358.109,369.059,352.799,362.08,0
2017-02-06,353.488,362.308,349.666,357.486,0
2017-02-05,357.844,361.13,348.202,353.166,0
2017-02-04,354.375,369.946,347.98,357.535,0
2017-02-03,348.764,359.891,342.519,353.874,0
2017-02-02,343.512,354.316,336.284,348.492,0
2017-02-01,339.999,348.373,335.391,343.414,0
2017-01-31,332.949,345.777,325.913,340.556,0
2017-01-30,331.103,338.175,327.635,332.977,0
2017-01-29,328.317,336.695,324.348,330.966,0
2017-01-28,325.63,335.081,321.455,328.114,0
2017-01-27,325.565,334.071,319.415,325.478,0
2017-01-26,319.808,333.977,315.414,325.465,0
2017-01-25,316.236,326.244,311.678,319.164,0
2017-01-24,323.551,328.859,313.602,316.362,0
2017-01-23,322.754,330.992,318.37,325.702,0
2017-01-22,322.384,330.367,313.597,322.463,0
2017-01-21,314.346,328.414,312.418,322.479,0
2017-01-20,313.943,322.062,307.437,314.202,0
2017-01-19,310.894,319.835,305.278,314.195,0
2017-01-18,314.861,320.778,298.723,310.669,0
2017-01-17,296.666,320.45,292.562,314.699,0
2017-01-16,294.363,304.144,288.09,296.572,0
2017-01-15,292.64,300.397,286.26,294.643,0
2017-01-14,291.986,299.324,285.541,292.278,0
2017-01-13,287.49,298.401,277.009,291.495,0
2017-01-12,275.87,296.351,266.871,287.861,0
2017-01-11,313.554,318.238,269.586,276.353,0
2017-01-10,308.99,320.174,305.613,313.733,0
2017-01-09,309.967,317.07,298.356,308.995,0
2017-01-08,307.51,319.629,299.629,309.316,0
2017-01-07,308.811,313.675,282.215,307.73,0
2017-01-06,334.633,345.703,296.259,308.409,0
2017-01-05,372.554,387.674,303.644,334.115,0
2017-01-04,334.827,375.556,331.311,371.646,0
2017-01-03,323.128,341.601,317.352,334.754,0
2017-01-02,316.053,330.672,309.519,323.07,0
2017-01-01,310.089,324.213,304.022,315.744,0
2016-12-31,311.934,318.278,301.179,309.653,0
2016-12-30,312.655,321.566,300.407,312.303,0
2016-12-29,300.844,319.351,293.257,312.371,0
2016-12-28,291.343,307.586,285.984,300.716,0
2016-12-27,287.305,299.252,280.019,290.687,0
2016-12-26,283.768,292.508,279.635,287.074,0
2016-12-25,287.189,290.539,274.648,283.818,0
2016-12-24,289.536,296.756,279.098,287.203,0
2016-12-23,280.46,298.893,272.191,289.55,0
2016-12-22,278.71,289.721,269.305,280.54,0
2016-12-21,273.767,285.52,267.65,278.509,0
2016-12-20,275.424,282.361,269.921,273.88,0
2016-12-19,275.37,281.856,268.829,275.461,0
2016-12-18,272.396,279.949,268.374,275.213,0
2016-12-17,274.92,279.057,266.718,272.457,0
2016-12-16,271.466,279.221,267.334,274.998,0
2016-12-15,270.6,278.656,264.343,271.165,0
2016-12-14,268.138,276.348,263.667,270.84,0
2016-12-13,268.813,275.441,263.346,268.199,0
2016-12-12,266.761,273.762,263.371,269.266,0
2016-12-11,266.487,272.745,260.847,266.69,0
2016-12-10,269.778,274.632,263.164,266.486,0
2016-12-09,267.618,275.146,263.969,270.049,0
2016-12-08,268.435,277.501,261.22,267.988,0
2016-12-07,262.722,274.003,252.723,268.396,0
2016-12-06,256.006,273.282,244.499,262.876,0
2016-12-05,259.97,268.526,246.907,256.181,0
2016-12-04,262.76,268.131,255.543,260.035,0
2016-12-03,260.95,268.988,255.197,262.98,0
2016-12-02,261.695,269.813,251.402,260.891,0
2016-12-01,262.77,267.88,256.627,261.249,0
2016-11-30,258.632,268.644,253.705,262.652,0
2016-11-29,262.813,265.561,253.072,258.418,0
2016-11-28,263.175,270.134,257.923,262.566,0
2016-11-27,262.307,270.61,256.732,263.063,0
2016-11-26,262.862,267.989,256.081,261.977,0
2016-11-25,261.898,270.462,256.194,262.937,0
2016-11-24,264.765,269.541,255.243,261.758,0
2016-11-23,266.069,270.648,259.956,264.864,0
2016-11-22,262.813,272.641,258.627,266.074,0
2016-11-21,260.629,266.227,257.988,262.603,0
2016-11-20,266.017,270.345,255.446,260.543,0
2016-11-19,265.788,271.125,259.99,265.727,0
2016-11-18,265.456,272.874,258.771,265.342,0
2016-11-17,267.485,272.902,261.281,265.532,0
2016-11-16,267.613,276.346,257.778,267.163,0
2016-11-15,268.247,274.558,262.063,267.421,0
2016-11-14,267.512,274.393,263.173,267.994,0
2016-11-13,267.817,276.534,260.824,267.888,0
2016-11-12,269.525,276.854,262.698,267.751,0
2016-11-11,268.356,276.62,262.967,269.84,0
2016-11-10,270.515,276.398,264.07,268.059,0
2016-11-09,270.86,281.233,260.807,270.577,0
2016-11-08,271.892,279.414,265.194,270.843,0
2016-11-07,274.014,281.76,263.482,271.554,0
2016-11-06,274.378,280.923,267.808,274.019,0
2016-11-05,266.86,282.277,262.626,274.485,0
2016-11-04,259.591,273.236,255.79,266.874,0
2016-11-03,268.152,276.26,253.199,259.203,0
2016-11-02,267.313,274.878,260.22,267.344,0
2016-11-01,264.896,276.194,256.732,266.781,0
2016-10-31,266.563,272.57,258.288,262.942,0
2016-10-30,261.908,272.089,255.571,266.352,0
2016-10-29,264.574,274.622,248.7,261.903,0
2016-10-28,270.272,274.134,260.387,264.375,0
2016-10-27,270.657,277.207,264.26,270.287,0
2016-10-26,268.516,277.1,262.971,270.536,0
2016-10-25,271.06,276.409,262.816,268.598,0
2016-10-24,271.934,277.414,266.779,270.963,0
2016-10-23,271.438,276.784,266.075,271.903,0
2016-10-22,267.604,276.38,262.284,271.486,0
2016-10-21,266.338,270.829,262.593,267.59,0
2016-10-20,265.413,271.789,261.066,266.478,0
2016-10-19,267.921,273.414,261.235,265.201,0
2016-10-18,266.299,274.163,261.464,267.793,0
2016-10-17,268.744,272.381,261.914,266.252,0
2016-10-16,267.774,273.393,263.923,268.646,0
2016-10-15,270.067,274.853,263.566,267.748,0
2016-10-14,269.933,275.901,265.037,270.159,0
2016-10-13,269.074,275.183,264.124,269.348,0
2016-10-12,272.125,277.704,265.828,269.141,0
2016-10-11,267.553,280.336,261.728,272.043,0
2016-10-10,269.329,273.884,262.738,267.5,0
2016-10-09,269.21,273.739,265.544,269.127,0
2016-10-08,271.174,274.694,265.915,269.137,0
2016-10-07,273.332,277.702,266.517,271.069,0
2016-10-06,273.824,278.337,268.665,273.698,0
2016-10-05,275.533,281.045,268.578,273.842,0
2016-10-04,277.101,282.385,270.921,275.3,0
2016-10-03,277.29,283.045,273.141,277.112,0
2016-10-02,277.021,282.8,273.007,277.283,0
2016-10-01,284.029,287.756,272.898,277.032,0
2016-09-30,278.943,286.376,275.118,281.292,0
2016-09-29,281.762,285.298,275.132,279.083,0
2016-09-28,279.797,286.42,275.959,281.672,0
2016-09-27,278.845,284.213,274.788,279.889,0
2016-09-26,280.232,285.559,274.318,278.71,0
2016-09-25,277.609,283.672,274.448,280.024,0
2016-09-24,278.985,283.172,273.304,277.835,0
2016-09-23,276.929,282.914,272.906,278.842,0
2016-09-22,280.238,283.668,271.736,276.949,0
2016-09-21,285.628,291.444,273.518,280.34,0
2016-09-20,280.73,293.191,276.81,285.968,0
2016-09-19,278.67,286.628,273.408,280.797,0
2016-09-18,279.742,284.818,273.803,278.778,0
2016-09-17,280.623,285.542,275.437,279.723,0
2016-09-16,281.394,288.833,273.372,280.655,0
2016-09-15,276.438,289.898,270.873,281.782,0
2016-09-14,275.617,281.48,272.322,277.232,0
2016-09-13,275.256,280.684,271.392,275.689,0
2016-09-12,270.85,279.054,268.217,274.977,0
2016-09-11,278.876,284.677,267.223,270.967,0
2016-09-10,277.161,284.028,273.748,278.626,0
2016-09-09,277.04,282.992,271.605,277.577,0
2016-09-08,275.714,284.04,270.339,276.773,0
2016-09-07,274.027,281.504,269.423,275.444,0
2016-09-06,275.707,284.491,268.53,273.952,0
2016-09-05,274.701,279.797,270.138,275.754,0
2016-09-04,270.481,279.098,264.662,274.069,0
2016-09-03,268.073,278.692,260.763,270.282,0
2016-09-02,265.635,272.32,262.188,268.109,0
2016-09-01,267.695,272.739,261.414,265.728,0
2016-08-31,268.42,274.404,260.503,268.73,0
2016-08-30,268.827,275.959,261.353,268.206,0
2016-08-29,265.856,279.435,258.653,268.473,0
2016-08-28,254.781,270.357,249.838,266.364,0
2016-08-27,256.42,260.704,250.213,254.736,0
2016-08-26,256.045,261.837,252.649,256.526,0
2016-08-25,257.673,261.86,250.429,256.119,0
2016-08-24,258.702,263.777,252.717,257.575,0
2016-08-23,259.277,267.33,250.743,258.8,0
2016-08-22,259.319,271.802,250.232,259.23,0
2016-08-21,256.821,263.744,252.069,259.101,0
2016-08-20,254.649,261.491,251.328,257.627,0
2016-08-19,254.589,259.681,250.933,254.366,0
2016-08-18,254.628,261.05,249.792,254.657,0
2016-08-17,255.581,260.836,249.09,254.588,0
2016-08-16,255.402,261.181,248.03,255.285,0
2016-08-15,254.197,262.596,247.206,255.416,0
2016-08-14,258.225,263.595,247.693,254.24,0
2016-08-13,259.364,266.011,252.948,258.251,0
2016-08-12,255.155,266.03,250.176,259.235,0
2016-08-11,257.106,262.627,250.741,255.34,0
2016-08-10,256.218,265.292,251.211,256.976,0
2016-08-09,252.423,262.569,246.582,256.414,0
2016-08-08,250.471,257.776,245.383,252.394,0
2016-08-07,251.113,257.858,245.246,250.763,0
2016-08-06,246.99,255.837,240.996,251.159,0
2016-08-05,245.528,251.775,239.837,247.125,0
2016-08-04,236.11,249.791,233.896,245.402,0
2016-08-03,225.892,241.67,221.239,235.994,0
2016-08-02,252.81,258.8,215.911,224.832,0
2016-08-01,261.945,265.661,250.321,252.338,0
2016-07-31,274.61,279.417,258.511,263.524,0
2016-07-30,270.799,281.019,266.965,273.922,0
2016-07-29,277.596,282.092,265.948,271.17,0
2016-07-28,279.348,285.226,273.693,277.62,0
2016-07-27,276.844,287.547,269.462,279.254,0
2016-07-26,296.923,299.53,269.862,277.049,0
2016-07-25,298.739,306.284,283.656,296.231,0
2016-07-24,309.292,313.635,291.856,298.91,0
